,Location,JDay,Date,SsMean,MeanWetness,MeanTemp,MaxTemp,MinTemp,MeanRH,MaxRH,MinRH,TotalPrecip,RainYN,MeanWC,MaxWC,MinWC,MeanDP,month,year,YearWeek,logSsMean,MeanWetness_1,MeanWetness_3,MeanWetness_7,MeanTemp_1,MeanTemp_3,MeanTemp_7,MaxTemp_1,MaxTemp_3,MaxTemp_7,MinTemp_1,MinTemp_3,MinTemp_7,MeanRH_1,MeanRH_3,MeanRH_7,MaxRH_1,MaxRH_3,MaxRH_7,MinRH_1,MinRH_3,MinRH_7,MeanWC_1,MeanWC_3,MeanWC_7,MaxWC_1,MaxWC_3,MaxWC_7,MinWC_1,MinWC_3,MinWC_7,MeanDP_1,MeanDP_3,MeanDP_7,TotalPrecip_1,TotalPrecip_3,TotalPrecip_7,SsMean_1,SsMean_3,SsMean_7,precip_3dTotal
181,Vauxhall,226,2018-08-14,178.3133333,24.11833,16.67369,32.458,4.402,71.43542,97.5,29.1,0.0,0.0,0.16264,0.1702,0.1572,10.2,8,2018,33,5.1891347409249295,22.39042,34.93104333333334,49.98619142857143,13.78281,16.933936666666664,19.015597142857143,24.098,25.962999999999997,29.779285714285713,5.462,8.716000000000001,9.743,75.85,72.89166666666667,73.79762000000001,94.8,94.3,95.47142857142856,45.5,47.133333333333326,43.028571428571425,0.17257,0.18796,0.21657142857142858,0.179,0.1947,0.23249999999999998,0.1652,0.17800000000000005,0.20198571428571427,8.98542,11.520836666666668,13.56369,0.0,0.13333333333333394,1.9142857142857148,118.7933333,363.28000000000003,415.9433332857143,0.4000000000000018
182,Vauxhall,227,2018-08-15,312.73,53.17354,16.13144,27.382,8.494,76.05,97.4,45.8,9.6,1.0,0.2232,0.2356,0.1572,11.33125,8,2018,33,5.748532743394273,24.11833,29.28604333333334,47.78217285714287,16.67369,15.807519999999998,18.547514285714282,32.458,27.441333333333333,29.936571428571426,4.402,6.490666666666667,8.692,71.43542,73.56249999999999,73.97083428571429,97.5,96.03333333333332,96.01428571428572,29.1,40.13333333333333,41.4,0.16264,0.17425666666666664,0.20507857142857142,0.1702,0.18089999999999998,0.21952857142857143,0.1572,0.16640000000000002,0.19244285714285714,10.2,10.306946666666667,13.069642857142858,0.0,5.921189464667501e-16,1.9142857142857148,178.3133333,146.6522222,426.59428565714285,1.7763568394002505e-15
183,Vauxhall,228,2018-08-16,219.14,49.49771,18.0105,29.74,9.336,77.97083,94.4,51.3,0.0,0.0,0.2079,0.2138,0.1949,13.65625,8,2018,33,5.394263707595246,53.17354,33.227430000000005,47.14136857142858,16.13144,15.529313333333334,18.06378,27.382,27.979333333333333,29.470285714285716,8.494,6.1193333333333335,8.55042857142857,76.05,74.44514,73.96934571428571,97.4,96.56666666666666,96.0,45.8,40.13333333333333,41.97142857142857,0.2232,0.18613666666666662,0.20514285714285713,0.2356,0.19493333333333332,0.21422857142857143,0.1572,0.1598666666666667,0.1856,11.33125,10.172223333333333,12.63363142857143,9.6,3.2000000000000006,1.428571428571429,312.73,203.27888886666668,416.9371428,9.600000000000001
184,Vauxhall,229,2018-08-17,248.9133333,53.87271,19.34421,32.253,9.287,76.57083,95.8,43.6,0.0,0.0,0.18912,0.1942,0.1797,14.48333,8,2018,33,5.521114190959421,49.49771,42.263193333333334,42.565,18.0105,16.93854333333333,17.690324285714286,29.74,29.86,28.795142857142856,9.336,7.410666666666667,8.487,77.97083,75.15208333333334,73.78690428571429,94.4,96.43333333333334,95.35714285714286,51.3,42.066666666666656,43.42857142857143,0.2079,0.1979133333333333,0.1981,0.2138,0.20653333333333332,0.20602857142857145,0.1949,0.1697666666666667,0.17927142857142858,13.65625,11.729166666666666,12.275298571428573,0.0,3.2000000000000006,1.428571428571429,219.14,236.72777776666666,421.0166666142857,9.600000000000001
185,Vauxhall,230,2018-08-18,935.92,27.20625,15.55196,24.315,6.281,66.47292,95.2,33.5,0.0,0.0,0.17263,0.1804,0.163,8.22292,8,2018,33,6.842597899724709,53.87271,52.18132000000001,40.77934571428572,19.34421,17.82871666666667,17.280235714285713,32.253,29.791666666666668,28.531714285714283,9.287,9.039,8.238142857142858,76.57083,76.86388666666666,74.38601142857144,95.8,95.86666666666667,95.42857142857143,43.6,46.9,44.457142857142856,0.18912,0.20673999999999995,0.19239142857142857,0.1942,0.21453333333333333,0.1997,0.1797,0.17726666666666668,0.17471428571428574,14.48333,13.156943333333333,12.033334285714286,0.0,3.2000000000000006,1.428571428571429,248.9133333,260.2611111,292.7052380857143,9.600000000000001
186,Vauxhall,231,2018-08-19,138.98,35.72354,13.49198,25.477,3.696,76.48542,95.1,38.6,9.2,1.0,0.16836,0.2102,0.1564,8.65625,8,2018,33,4.941499555261394,27.20625,43.52555666666667,38.80119142857143,15.55196,17.635556666666666,16.637238571428572,24.315,28.769333333333332,28.002000000000002,6.281,8.301333333333334,7.552857142857143,66.47292,73.67152666666667,73.96458285714286,95.2,95.13333333333334,95.84285714285716,33.5,42.79999999999999,42.08571428571428,0.17263,0.1898833333333333,0.1879457142857143,0.1804,0.19613333333333335,0.19524285714285713,0.163,0.17920000000000003,0.17057142857142857,8.22292,12.120833333333332,11.230655714285716,0.0,5.921189464667501e-16,1.3714285714285719,935.92,467.99111109999996,308.0942857,1.7763568394002505e-15
187,Vauxhall,232,2018-08-20,217.88,34.00813,15.7825,26.061,5.308,65.44792,92.1,38.6,0.0,0.0,0.20241,0.2102,0.187,8.55,8,2018,34,5.388523634434185,35.72354,38.93416666666667,37.9975,13.49198,16.129383333333333,16.14094142857143,25.477,27.348333333333333,27.960428571428572,3.696,6.421333333333333,6.708285714285714,76.48542,73.17639,74.40506,95.1,95.36666666666666,95.74285714285713,38.6,38.56666666666666,41.05714285714286,0.16836,0.17670333333333332,0.18520285714285717,0.2102,0.19493333333333332,0.19762857142857146,0.1564,0.1663666666666667,0.1676571428571429,8.65625,10.454166666666667,10.790774285714287,9.2,3.066666666666667,2.6857142857142864,138.98,441.27111110000004,307.54142855714286,9.200000000000001
188,Vauxhall,233,2018-08-21,403.67,30.96729,14.60138,25.113,5.257,67.92917,93.3,33.3,0.0,0.0,0.18047,0.1855,0.1702,7.50208,8,2018,34,6.003071920149698,34.00813,32.31264000000001,39.65717285714286,15.7825,14.942146666666666,16.42661142857143,26.061,25.284333333333336,28.240857142857145,5.308,5.095,6.686285714285715,65.44792,69.46875333333334,72.91904857142858,92.1,94.13333333333333,95.35714285714286,38.6,36.9,40.07142857142857,0.20241,0.18113333333333329,0.1894657142857143,0.2102,0.20026666666666668,0.20208571428571429,0.187,0.16880000000000003,0.17077142857142857,8.55,8.47639,10.728571428571428,0.0,3.066666666666667,2.6857142857142864,217.88,430.9266666666667,321.6966666571428,9.200000000000001
189,Vauxhall,234,2018-08-22,2457.276667,33.05188,17.54619,32.098,4.947,65.38958,95.3,22.9,0.0,0.0,0.16925,0.1761,0.1601,9.04583,8,2018,34,7.807215841562375,30.96729,33.56632000000001,40.635595714285714,14.60138,14.625286666666668,16.130567142857142,25.113,25.550333333333338,27.19157142857143,5.257,4.753666666666667,6.808428571428571,67.92917,69.95416999999999,72.41815571428572,93.3,93.5,94.75714285714285,33.3,36.833333333333336,40.67142857142857,0.18047,0.18374666666666664,0.19201285714285715,0.1855,0.20196666666666666,0.20427142857142858,0.1702,0.17120000000000002,0.17262857142857144,7.50208,8.23611,10.343154285714288,0.0,3.066666666666667,2.6857142857142864,403.67,253.51000000000002,353.89047618571425,9.200000000000001
190,Vauxhall,235,2018-08-23,1138.75,17.94083,18.84625,33.079,4.428,56.90417,91.8,25.5,10.8,1.0,0.19696,0.261,0.1535,8.59375,8,2018,34,7.0385642190935505,33.05188,32.675766666666675,37.76107285714286,17.54619,15.97669,16.332674285714287,32.098,27.75733333333333,27.865285714285715,4.947,5.1706666666666665,6.301714285714286,65.38958,66.25555666666666,70.89523857142856,95.3,93.56666666666666,94.45714285714287,22.9,31.599999999999994,37.4,0.16925,0.1840433333333333,0.1843057142857143,0.1761,0.19060000000000002,0.19577142857142857,0.1601,0.17243333333333336,0.17304285714285714,9.04583,8.36597,10.016665714285713,0.0,5.921189464667501e-16,1.3142857142857147,2457.276667,1026.2755556666668,660.2542857571427,1.7763568394002505e-15
191,Vauxhall,236,2018-08-24,1214.24,38.71396,12.94258,19.389,6.0,81.76042,95.6,46.7,0.2,1.0,0.22353,0.2349,0.2131,9.74375,8,2018,34,7.102696867132194,17.94083,27.320000000000007,33.25294714285714,18.84625,16.99794,16.452067142857143,33.079,30.096666666666664,28.342285714285715,4.428,4.8773333333333335,5.6005714285714285,56.90417,63.407639999999994,67.88571571428572,91.8,93.46666666666665,94.08571428571427,25.5,27.23333333333333,33.714285714285715,0.19696,0.18222666666666662,0.18274285714285715,0.261,0.20753333333333335,0.20251428571428573,0.1535,0.16126666666666667,0.16712857142857143,8.59375,8.380553333333333,9.293451428571428,10.8,3.600000000000001,2.8571428571428577,1138.75,1333.2322223333333,791.6271429,10.800000000000002
192,Vauxhall,237,2018-08-25,126.06,53.92125,12.3586,22.441,2.823,80.21667,97.7,43.5,0.0,0.0,0.20606,0.2124,0.1971,8.48333,8,2018,34,4.844659415838387,38.71396,29.90222333333334,31.087411428571432,12.94258,16.445006666666668,15.537548571428571,19.389,28.188666666666666,26.50457142857143,6.0,5.125,5.131,81.76042,68.01805666666667,68.62708571428571,95.6,94.23333333333333,94.05714285714285,46.7,31.7,34.15714285714286,0.22353,0.19657999999999998,0.18765857142857145,0.2349,0.22399999999999998,0.20832857142857142,0.2131,0.17556666666666668,0.1719,9.74375,9.127776666666668,8.616368571428572,0.2,3.6666666666666674,2.885714285714286,1214.24,1603.4222223333334,929.5309524285715,11.000000000000002
193,Vauxhall,238,2018-08-26,157.8433333,26.09042,14.75315,23.232,8.045,71.28125,93.0,39.8,0.0,0.0,0.19078,0.1971,0.184,9.10625,8,2018,34,5.067918391311058,53.92125,36.85868000000001,34.903839999999995,12.3586,14.71581,15.081354285714285,22.441,24.969666666666665,26.23685714285714,2.823,4.417000000000001,4.6370000000000005,80.21667,72.96042,70.59047857142856,97.7,95.03333333333332,94.41428571428571,43.5,38.56666666666666,35.58571428571428,0.20606,0.20884999999999995,0.19243428571428572,0.2124,0.2361,0.21290000000000003,0.1971,0.18790000000000004,0.17677142857142858,8.48333,8.940276666666668,8.65357,0.0,3.6666666666666674,2.885714285714286,126.06,826.35,813.8366667142857,11.000000000000002
194,Vauxhall,239,2018-08-27,277.1833333,71.10271,8.40767,11.759,1.398,88.48125,97.6,65.4,12.4,1.0,0.23682,0.2625,0.184,6.525,8,2018,35,5.628280368636492,26.09042,39.575210000000006,33.52768,14.75315,13.351443333333334,15.261521428571427,23.232,21.68733333333333,25.916142857142855,8.045,5.622666666666667,5.258285714285714,71.28125,77.75277999999999,69.8470257142857,93.0,95.43333333333334,94.11428571428573,39.8,43.33333333333332,35.75714285714286,0.19078,0.20678999999999995,0.19563714285714284,0.1971,0.2148,0.2110285714285714,0.184,0.1980666666666667,0.1807142857142857,9.10625,9.11111,8.717855714285715,0.0,0.06666666666666726,1.5714285714285718,157.8433333,499.3811111,816.5314286142857,0.2000000000000018
0,1919,177,2019-06-26,532.85,7.51667,16.44167,26.3,11.1,71.07083,92.6,31.5,1.2,1.0,0.17554,0.214,0.159,10.30417,6,2019,26,6.280114900624311,1.920835,0.7184033333333333,1.1853937362637361,17.01527833333333,15.448958333333334,17.52641934065934,26.28333333333333,25.041666666666668,26.08681318681319,10.083333333333334,9.874999999999998,11.395604395604396,52.333333333333336,57.62152666666667,59.68127197802198,71.45,75.47500000000001,77.27142857142857,22.266666666666666,26.358333333333334,33.18571428571428,0.18502333333333332,0.1555475,0.18766703296703297,0.21366666666666667,0.177,0.21634065934065935,0.16966666666666663,0.1436666666666667,0.16789010989010988,5.776389999999999,5.8875025,8.531914395604394,0.5166666666666667,0.19166666666666665,2.923076923076924,284.2733333333333,276.6191666666667,345.2262637362637,0.575
1,1919,178,2019-06-27,77.14,3.84167,14.87083,23.6,7.5,66.85417,84.7,34.6,1.7,1.0,0.19413,0.227,0.183,8.1375,6,2019,26,4.358502089626924,7.51667,0.7184033333333333,1.1853937362637361,16.44167,15.448958333333334,17.52641934065934,26.3,25.041666666666668,26.08681318681319,11.1,9.874999999999998,11.395604395604396,71.07083,57.62152666666667,59.68127197802198,92.6,75.47500000000001,77.27142857142857,31.5,26.358333333333334,33.18571428571428,0.17554,0.1555475,0.18766703296703297,0.214,0.177,0.21634065934065935,0.159,0.1436666666666667,0.16789010989010988,10.30417,5.8875025,8.531914395604394,1.2,0.19166666666666665,2.923076923076924,532.85,276.6191666666667,345.2262637362637,0.575
2,1919,179,2019-06-28,93.17,0.0,19.2,25.6,12.4,37.97083,53.3,22.6,0.0,0.0,0.20421,0.227,0.187,4.03333,6,2019,26,4.545101659521972,3.84167,0.7184033333333333,1.1853937362637361,14.87083,15.448958333333334,17.52641934065934,23.6,25.041666666666668,26.08681318681319,7.5,9.874999999999998,11.395604395604396,66.85417,57.62152666666667,59.68127197802198,84.7,75.47500000000001,77.27142857142857,34.6,26.358333333333334,33.18571428571428,0.19413,0.1555475,0.18766703296703297,0.227,0.177,0.21634065934065935,0.183,0.1436666666666667,0.16789010989010988,8.1375,5.8875025,8.531914395604394,1.7,0.19166666666666665,2.923076923076924,77.14,276.6191666666667,345.2262637362637,0.575
3,1919,180,2019-06-29,812.36,0.0,17.81667,25.0,8.4,38.84167,64.2,18.7,0.0,0.0,0.19438,0.218,0.174,2.525,6,2019,26,6.701173815966905,0.0,3.786113333333333,1.1853937362637361,19.2,16.8375,17.52641934065934,25.6,25.166666666666668,26.08681318681319,12.4,10.333333333333334,11.395604395604396,37.97083,58.63194333333333,59.68127197802198,53.3,76.86666666666666,77.27142857142857,22.6,29.566666666666666,33.18571428571428,0.20421,0.19129333333333332,0.18766703296703297,0.227,0.22266666666666668,0.21634065934065935,0.187,0.17633333333333334,0.16789010989010988,4.03333,7.491666666666666,8.531914395604394,0.0,0.9666666666666667,2.923076923076924,93.17,234.38666666666668,345.2262637362637,2.9
4,1919,181,2019-06-30,170.85,0.0,20.09167,28.6,12.0,41.4375,62.9,13.1,0.0,0.0,0.18163,0.209,0.166,5.34167,6,2019,26,5.1466220032958425,0.0,1.2805566666666668,1.1853937362637361,17.81667,17.295833333333334,17.52641934065934,25.0,24.733333333333334,26.08681318681319,8.4,9.433333333333332,11.395604395604396,38.84167,47.88889,59.68127197802198,64.2,67.39999999999999,77.27142857142857,18.7,25.3,33.18571428571428,0.19438,0.1975733333333333,0.18766703296703297,0.218,0.224,0.21634065934065935,0.174,0.18133333333333332,0.16789010989010988,2.525,4.89861,8.531914395604394,0.0,0.5666666666666667,2.923076923076924,812.36,327.5566666666667,345.2262637362637,1.7
5,1919,182,2019-07-01,19.27,0.16667,13.67083,28.6,9.1,57.825,71.0,13.1,0.2,1.0,0.16025,0.187,0.149,4.31667,7,2019,27,3.0091419604639085,0.0,0.0,1.1853937362637361,20.09167,19.036113333333333,17.52641934065934,28.6,26.400000000000002,26.08681318681319,12.0,10.933333333333332,11.395604395604396,41.4375,39.416666666666664,59.68127197802198,62.9,60.13333333333333,77.27142857142857,13.1,18.133333333333333,33.18571428571428,0.18163,0.19340666666666664,0.18766703296703297,0.209,0.218,0.21634065934065935,0.166,0.17566666666666667,0.16789010989010988,5.34167,3.966666666666667,8.531914395604394,0.0,0.0,2.923076923076924,170.85,358.7933333333333,345.2262637362637,0.0
6,1919,183,2019-07-02,340.5,0.0,14.77917,23.0,10.2,61.28333,79.8,34.0,0.0,0.0,0.14571,0.159,0.136,6.91667,7,2019,27,5.833347679010845,0.16667,0.05555666666666667,1.1853937362637361,13.67083,17.193056666666667,17.52641934065934,28.6,27.400000000000002,26.08681318681319,9.1,9.833333333333334,11.395604395604396,57.825,46.03472333333334,59.68127197802198,71.0,66.03333333333335,77.27142857142857,13.1,14.966666666666667,33.18571428571428,0.16025,0.17875333333333332,0.18766703296703297,0.187,0.20466666666666666,0.21634065934065935,0.149,0.163,0.16789010989010988,4.31667,4.061113333333334,8.531914395604394,0.2,0.06666666666666667,2.923076923076924,19.27,334.15999999999997,345.2262637362637,0.2
7,1919,184,2019-07-03,396.22,0.0,15.07083,24.0,9.0,62.82083,83.8,28.7,0.0,0.0,0.13438,0.159,0.122,7.02917,7,2019,27,5.984490283370645,0.0,0.05555666666666667,1.64643,14.77917,16.180556666666668,16.695834285714287,23.0,26.733333333333334,25.814285714285717,10.2,10.433333333333334,10.1,61.28333,53.515276666666665,53.61190428571428,79.8,71.23333333333333,72.64285714285714,34.0,20.066666666666666,23.942857142857143,0.14571,0.16253,0.17940714285714288,0.159,0.18499999999999997,0.20585714285714288,0.136,0.15033333333333335,0.16485714285714284,6.91667,5.525003333333333,5.939287142857142,0.0,0.06666666666666667,0.4428571428571429,340.5,176.87333333333333,292.30571428571426,0.2
8,1919,185,2019-07-04,293.62,8.12083,11.89583,15.5,10.2,86.775,95.7,72.7,1.7,1.0,0.12229,0.132,0.119,9.68333,7,2019,27,5.685686390386793,0.0,0.05555666666666667,0.57262,15.07083,14.506943333333334,16.5,24.0,25.2,25.485714285714288,9.0,9.433333333333332,9.799999999999999,62.82083,60.643053333333334,52.43333285714285,83.8,78.2,71.38571428571427,28.7,25.266666666666666,23.542857142857144,0.13438,0.14678,0.17352714285714285,0.159,0.16833333333333333,0.198,0.122,0.13566666666666669,0.15957142857142856,7.02917,6.087503333333333,5.47143,0.0,0.06666666666666667,0.2714285714285714,396.22,251.99666666666667,272.7871428571429,0.2
9,1919,186,2019-07-05,18.06,0.68333,16.3,28.8,10.0,75.075,94.8,38.3,0.0,0.0,0.12533,0.149,0.119,11.40833,7,2019,27,2.947591898226056,8.12083,2.7069433333333333,1.1839285714285714,11.89583,13.915276666666665,16.075,15.5,20.833333333333332,24.32857142857143,10.2,9.799999999999999,10.185714285714285,86.775,70.29305333333333,55.27916571428572,95.7,86.43333333333334,72.95714285714286,72.7,45.13333333333333,28.985714285714288,0.12229,0.13412666666666667,0.16326428571428572,0.132,0.15,0.18442857142857141,0.119,0.12566666666666668,0.1504285714285714,9.68333,7.876390000000001,5.692262857142857,1.7,0.5666666666666667,0.2714285714285714,293.62,343.4466666666667,303.7128571428571,1.7
10,1919,187,2019-07-06,48.64,1.60417,19.35,29.6,11.8,63.84583,86.6,31.7,8.3,1.0,0.208,0.236,0.139,11.3375,7,2019,27,3.9047969603364066,0.68333,2.93472,1.2815471428571428,16.3,14.422220000000001,15.660714285714286,28.8,22.76666666666667,24.785714285714285,10.0,9.733333333333333,9.842857142857143,75.075,74.89027666666667,60.57976142857143,94.8,91.43333333333334,78.88571428571427,38.3,46.56666666666666,31.22857142857143,0.12533,0.12733333333333333,0.1519957142857143,0.149,0.14666666666666667,0.1732857142857143,0.119,0.12,0.1407142857142857,11.40833,9.37361,6.7458342857142854,0.0,0.5666666666666667,0.2714285714285714,18.06,235.96666666666667,292.98285714285714,1.7
11,1919,188,2019-07-07,46.03,1.54167,16.03333,26.2,9.8,67.97083,81.9,38.8,14.3,1.0,0.22638,0.307,0.192,9.8,7,2019,27,3.8507856959569566,1.60417,3.469443333333333,1.5107142857142857,19.35,15.84861,15.87976142857143,29.6,24.633333333333336,25.442857142857147,11.8,10.666666666666666,10.328571428571427,63.84583,75.23194333333333,64.15178428571429,86.6,92.36666666666667,82.08571428571427,31.7,47.56666666666666,33.08571428571428,0.208,0.15187333333333333,0.1539414285714286,0.236,0.17233333333333334,0.17585714285714285,0.139,0.12566666666666668,0.13571428571428573,11.3375,10.809719999999999,8.004762857142858,8.3,3.3333333333333335,1.4571428571428573,48.64,120.10666666666667,183.88000000000002,10.0
12,1919,189,2019-07-08,528.74,0.0375,17.56667,24.4,11.2,65.42083,85.7,44.3,0.0,0.0,0.24983,0.275,0.24,10.59583,7,2019,28,6.272386320141546,1.54167,1.2763900000000001,1.730952857142857,16.03333,17.227776666666667,15.29999857142857,26.2,28.200000000000003,25.1,9.8,10.533333333333333,10.014285714285714,67.97083,68.96388666666667,67.94226,81.9,87.76666666666667,84.8,38.8,36.266666666666666,36.75714285714286,0.22638,0.18656999999999999,0.1603342857142857,0.307,0.23066666666666666,0.18985714285714286,0.192,0.15,0.13942857142857143,9.8,10.84861,8.641667142857143,14.3,7.533333333333334,3.5,46.03,37.57666666666667,166.04857142857145,22.6
